F48_35.35_166045_4591_G,F48_35.35_166045_4591,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_166045_5,AGAAOJGI_01436,CDS,420.0,,,,hypothetical protein,0.520041764728581
F48_35.35_166045_5020_G,F48_35.35_166045_5020,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_166045_6,AGAAOJGI_01437,CDS,1038.0,,,,hypothetical protein,0.385320565424016
F48_35.35_166045_5274_C,F48_35.35_166045_5274,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_166045_6,AGAAOJGI_01437,CDS,1038.0,,,,hypothetical protein,0.968235225399152
F48_35.35_166045_5283_T,F48_35.35_166045_5283,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_166045_6,AGAAOJGI_01437,CDS,1038.0,,,,hypothetical protein,0.229021499870073
F48_35.35_166045_5371_C,F48_35.35_166045_5371,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_166045_6,AGAAOJGI_01437,CDS,1038.0,,,,hypothetical protein,0.281335085696182
F48_35.35_166045_5912_T,F48_35.35_166045_5912,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_166045_6,AGAAOJGI_01437,CDS,1038.0,,,,hypothetical protein,0.971565924650093
F48_35.35_166045_6064_G,F48_35.35_166045_6064,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_166045_7,AGAAOJGI_01438,CDS,315.0,,,,hypothetical protein,0.0815821824452425
F48_35.35_166045_6140_T,F48_35.35_166045_6140,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_166045_7,AGAAOJGI_01438,CDS,315.0,,,,hypothetical protein,0.921035009092807
F48_35.35_166045_6146_A,F48_35.35_166045_6146,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_166045_7,AGAAOJGI_01438,CDS,315.0,,,,hypothetical protein,0.144439767315938
F48_35.35_166045_6558_A,F48_35.35_166045_6558,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,,,,,,,,,0.0734128879650189
F48_35.35_166045_6827_C,F48_35.35_166045_6827,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_166045_8,AGAAOJGI_01439,CDS,483.0,,,COG1136,putative ABC transporter ATP-binding protein,0.745868086815575
F48_35.35_166045_6834_C,F48_35.35_166045_6834,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_166045_8,AGAAOJGI_01439,CDS,483.0,,,COG1136,putative ABC transporter ATP-binding protein,0.44932896411722
F48_35.35_167159_1325_T,F48_35.35_167159_1325,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_167159_2,AGAAOJGI_01448,CDS,570.0,fumA,4.2.1.2,COG1838,"Fumarate hydratase class I, aerobic",0.331487006346247
F48_35.35_167159_1331_G,F48_35.35_167159_1331,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_167159_2,AGAAOJGI_01448,CDS,570.0,fumA,4.2.1.2,COG1838,"Fumarate hydratase class I, aerobic",0.93375371072291
F48_35.35_167159_1389_A,F48_35.35_167159_1389,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_167159_2,AGAAOJGI_01448,CDS,570.0,fumA,4.2.1.2,COG1838,"Fumarate hydratase class I, aerobic",0.806541440177337
F48_35.35_169884_5020_T,F48_35.35_169884_5020,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_169884_5,AGAAOJGI_01455,CDS,1488.0,gltX_2,6.1.1.17,COG0008,Glutamate--tRNA ligase,0.774837428883248
F48_35.35_169884_9555_G,F48_35.35_169884_9555,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_169884_8,AGAAOJGI_01458,CDS,3621.0,addA,3.1.-.-,COG1074,ATP-dependent helicase/nuclease subunit A,0.276453046629564
F48_35.35_169884_9963_G,F48_35.35_169884_9963,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_169884_8,AGAAOJGI_01458,CDS,3621.0,addA,3.1.-.-,COG1074,ATP-dependent helicase/nuclease subunit A,0.31918790407002
F48_35.35_169937_5731_G,F48_35.35_169937_5731,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_169937_3,AGAAOJGI_01467,CDS,2436.0,glgP_2,2.4.1.1,COG0058,Glycogen phosphorylase,0.045444210815416
F48_35.35_169937_11197_C,F48_35.35_169937_11197,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_169937_7,AGAAOJGI_01471,CDS,2016.0,glgB_1,2.4.1.18,COG0296,"1,4-alpha-glucan branching enzyme GlgB",0.0900659692804726
F48_35.35_169937_11223_G,F48_35.35_169937_11223,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_169937_7,AGAAOJGI_01471,CDS,2016.0,glgB_1,2.4.1.18,COG0296,"1,4-alpha-glucan branching enzyme GlgB",0.158132443937734
F48_35.35_169937_11238_T,F48_35.35_169937_11238,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_169937_7,AGAAOJGI_01471,CDS,2016.0,glgB_1,2.4.1.18,COG0296,"1,4-alpha-glucan branching enzyme GlgB",0.909156442876715
F48_35.35_169937_15546_A,F48_35.35_169937_15546,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_169937_11,,,,,,,,0.477379052449765
F48_35.35_171430_4639_C,F48_35.35_171430_4639,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_171430_6,AGAAOJGI_01480,CDS,1656.0,phoR,2.7.13.3,COG0642,Alkaline phosphatase synthesis sensor protein PhoR,0.822955672050656
F48_35.35_177445_7913_C,F48_35.35_177445_7913,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_177445_8,AGAAOJGI_01586,CDS,1443.0,cysS,6.1.1.16,COG0215,Cysteine--tRNA ligase,0.747511722919144
F48_35.35_177531_4739_C,F48_35.35_177531_4739,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_177531_8,AGAAOJGI_01594,CDS,369.0,ziaR,,,Transcriptional repressor SmtB ,0.141727914594051
F48_35.35_177531_4771_A,F48_35.35_177531_4771,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_177531_8,AGAAOJGI_01594,CDS,369.0,ziaR,,,Transcriptional repressor SmtB ,0.423195667942745
F48_35.35_179126_8726_C,F48_35.35_179126_8726,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_179126_9,AGAAOJGI_01635,CDS,969.0,ilvK,2.6.1.42,COG0115,Branched-chain-amino-acid aminotransferase 2,0.190106058453243
F48_35.35_179126_8728_C,F48_35.35_179126_8728,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_179126_9,AGAAOJGI_01635,CDS,969.0,ilvK,2.6.1.42,COG0115,Branched-chain-amino-acid aminotransferase 2,0.345390444953431
F48_35.35_179126_8747_G,F48_35.35_179126_8747,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_179126_9,AGAAOJGI_01635,CDS,969.0,ilvK,2.6.1.42,COG0115,Branched-chain-amino-acid aminotransferase 2,0.732705153137018
F48_35.35_179500_1341_C,F48_35.35_179500_1341,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_179500_1,AGAAOJGI_01651,CDS,1335.0,lepA,3.6.5.-,,Elongation factor 4,0.569135711995605
F48_35.35_179500_1356_C,F48_35.35_179500_1356,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_179500_1,AGAAOJGI_01651,CDS,1335.0,lepA,3.6.5.-,,Elongation factor 4,0.408078265284651
F48_35.35_179500_1362_C,F48_35.35_179500_1362,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_179500_1,AGAAOJGI_01651,CDS,1335.0,lepA,3.6.5.-,,Elongation factor 4,0.0947014332952763
F48_35.35_182854_4769_T,F48_35.35_182854_4769,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_3,AGAAOJGI_01781,CDS,819.0,dat,2.6.1.21,,D-alanine aminotransferase,0.544123702250072
F48_35.35_182854_5707_T,F48_35.35_182854_5707,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_4,AGAAOJGI_01782,CDS,786.0,cbiKp,4.99.1.3,COG4822,Sirohydrochlorin cobaltochelatase CbiKP,0.0825336936436604
F48_35.35_182854_5709_G,F48_35.35_182854_5709,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_4,AGAAOJGI_01782,CDS,786.0,cbiKp,4.99.1.3,COG4822,Sirohydrochlorin cobaltochelatase CbiKP,0.0696324887506955
F48_35.35_182854_6106_G,F48_35.35_182854_6106,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_4,AGAAOJGI_01782,CDS,786.0,cbiKp,4.99.1.3,COG4822,Sirohydrochlorin cobaltochelatase CbiKP,0.983098997301233
F48_35.35_182854_6914_C,F48_35.35_182854_6914,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_5,AGAAOJGI_01783,CDS,1143.0,cbiD,2.1.1.195,COG1903,Cobalt-precorrin-5B C(1)-methyltransferase,0.74411807368178
F48_35.35_182854_6959_T,F48_35.35_182854_6959,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_5,AGAAOJGI_01783,CDS,1143.0,cbiD,2.1.1.195,COG1903,Cobalt-precorrin-5B C(1)-methyltransferase,0.862666355504743
F48_35.35_182854_7559_G,F48_35.35_182854_7559,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_6,AGAAOJGI_01784,CDS,693.0,cbiL,2.1.1.151,COG2243,Cobalt-precorrin-2 C(20)-methyltransferase,0.341297755300991
F48_35.35_182854_8074_G,F48_35.35_182854_8074,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_7,AGAAOJGI_01785,CDS,777.0,cbiF,2.1.1.271,COG2875,Cobalt-precorrin-4 C(11)-methyltransferase,0.396285711294522
F48_35.35_182854_8083_C,F48_35.35_182854_8083,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_7,AGAAOJGI_01785,CDS,777.0,cbiF,2.1.1.271,COG2875,Cobalt-precorrin-4 C(11)-methyltransferase,0.361150128577996
F48_35.35_182854_8302_C,F48_35.35_182854_8302,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_7,AGAAOJGI_01785,CDS,777.0,cbiF,2.1.1.271,COG2875,Cobalt-precorrin-4 C(11)-methyltransferase,0.330406427476761
F48_35.35_182854_10687_C,F48_35.35_182854_10687,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_10,AGAAOJGI_01788,CDS,729.0,cbiJ,1.3.1.106,COG2099,Cobalt-precorrin-6A reductase,0.739936818976489
F48_35.35_182854_10806_T,F48_35.35_182854_10806,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_10,AGAAOJGI_01788,CDS,729.0,cbiJ,1.3.1.106,COG2099,Cobalt-precorrin-6A reductase,0.501337280177894
F48_35.35_182854_10837_G,F48_35.35_182854_10837,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_10,AGAAOJGI_01788,CDS,729.0,cbiJ,1.3.1.106,COG2099,Cobalt-precorrin-6A reductase,0.672788993695369
F48_35.35_182854_12269_C,F48_35.35_182854_12269,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_11,AGAAOJGI_01789,CDS,1218.0,cbiET,,COG2241,Cobalamin biosynthesis bifunctional protein CbiET,0.0060703510439291
F48_35.35_182854_12302_G,F48_35.35_182854_12302,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_11,AGAAOJGI_01789,CDS,1218.0,cbiET,,COG2241,Cobalamin biosynthesis bifunctional protein CbiET,0.342518855093047
F48_35.35_182854_12404_C,F48_35.35_182854_12404,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_11,AGAAOJGI_01789,CDS,1218.0,cbiET,,COG2241,Cobalamin biosynthesis bifunctional protein CbiET,0.760449058424789
F48_35.35_182854_12970_C,F48_35.35_182854_12970,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_12,AGAAOJGI_01790,CDS,648.0,cbiC,5.4.99.60,COG2082,Cobalt-precorrin-8 methylmutase,0.263811183689123
F48_35.35_182854_12979_T,F48_35.35_182854_12979,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_12,AGAAOJGI_01790,CDS,648.0,cbiC,5.4.99.60,COG2082,Cobalt-precorrin-8 methylmutase,0.013030525921344
F48_35.35_182854_12982_C,F48_35.35_182854_12982,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_12,AGAAOJGI_01790,CDS,648.0,cbiC,5.4.99.60,COG2082,Cobalt-precorrin-8 methylmutase,0.0034021988584105
F48_35.35_182854_12988_C,F48_35.35_182854_12988,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_12,AGAAOJGI_01790,CDS,648.0,cbiC,5.4.99.60,COG2082,Cobalt-precorrin-8 methylmutase,0.0031087660134672
F48_35.35_182854_12997_G,F48_35.35_182854_12997,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_12,AGAAOJGI_01790,CDS,648.0,cbiC,5.4.99.60,COG2082,Cobalt-precorrin-8 methylmutase,0.004559122993225
F48_35.35_182854_13090_A,F48_35.35_182854_13090,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_12,AGAAOJGI_01790,CDS,648.0,cbiC,5.4.99.60,COG2082,Cobalt-precorrin-8 methylmutase,0.344330321248238
F48_35.35_182854_14150_T,F48_35.35_182854_14150,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_13,AGAAOJGI_01791,CDS,879.0,,,,hypothetical protein,0.54137863578438
F48_35.35_182854_14156_G,F48_35.35_182854_14156,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_13,AGAAOJGI_01791,CDS,879.0,,,,hypothetical protein,0.531725028023372
F48_35.35_182854_16046_C,F48_35.35_182854_16046,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_15,AGAAOJGI_01793,CDS,2409.0,feoB,,COG0370,Fe(2+) transporter FeoB,0.435539916066443
F48_35.35_182854_16884_G,F48_35.35_182854_16884,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_15,AGAAOJGI_01793,CDS,2409.0,feoB,,COG0370,Fe(2+) transporter FeoB,0.985792133742783
F48_35.35_182854_16886_G,F48_35.35_182854_16886,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_15,AGAAOJGI_01793,CDS,2409.0,feoB,,COG0370,Fe(2+) transporter FeoB,0.707812324582415
F48_35.35_182854_18570_C,F48_35.35_182854_18570,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_17,AGAAOJGI_01795,CDS,621.0,,,,hypothetical protein,0.862622787597091
F48_35.35_182854_21670_G,F48_35.35_182854_21670,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_20,AGAAOJGI_01798,CDS,1248.0,macB_2,3.6.3.-,COG0577,Macrolide export ATP-binding/permease protein MacB,0.73161562894664
F48_35.35_182854_21820_C,F48_35.35_182854_21820,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_20,AGAAOJGI_01798,CDS,1248.0,macB_2,3.6.3.-,COG0577,Macrolide export ATP-binding/permease protein MacB,0.844245314766824
F48_35.35_182854_22897_A,F48_35.35_182854_22897,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_21,AGAAOJGI_01799,CDS,1872.0,,,,hypothetical protein,0.644352766636274
F48_35.35_182854_24846_T,F48_35.35_182854_24846,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,,,,,,,,,0.304529262818909
F48_35.35_182854_24871_A,F48_35.35_182854_24871,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_22,AGAAOJGI_01800,CDS,492.0,,2.4.2.-,COG2071,Putative glutamine amidotransferase,0.525066283942855
F48_35.35_182854_24909_A,F48_35.35_182854_24909,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_22,AGAAOJGI_01800,CDS,492.0,,2.4.2.-,COG2071,Putative glutamine amidotransferase,0.959016458740566
F48_35.35_182854_24939_T,F48_35.35_182854_24939,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_22,AGAAOJGI_01800,CDS,492.0,,2.4.2.-,COG2071,Putative glutamine amidotransferase,0.28456145784603
F48_35.35_182854_25158_G,F48_35.35_182854_25158,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,,,,,,,,,0.509936338383081
F48_35.35_182854_25428_A,F48_35.35_182854_25428,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_182854_23,AGAAOJGI_01801,CDS,633.0,cmk_2,2.7.4.25,,Cytidylate kinase,0.700784010592532
F48_35.35_182854_25940_G,F48_35.35_182854_25940,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,,,,,,,,,0.271946214234114
F48_35.35_186450_670_A,F48_35.35_186450_670,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_186450_1,AGAAOJGI_01860,CDS,768.0,coaX,2.7.1.33,COG1521,Type III pantothenate kinase,0.41047706494565
F48_35.35_188997_6231_A,F48_35.35_188997_6231,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_188997_6,AGAAOJGI_01959,CDS,765.0,spo0A,,,Stage 0 sporulation protein A,0.622232359704935
F48_35.35_188997_9378_G,F48_35.35_188997_9378,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_188997_10,AGAAOJGI_01963,CDS,867.0,btuD_5,7.6.2.8,,Vitamin B12 import ATP-binding protein BtuD,0.700294123153142
F48_35.35_189362_12012_A,F48_35.35_189362_12012,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_189362_12,AGAAOJGI_01982,CDS,1377.0,gabR,,COG1167,HTH-type transcriptional regulatory protein GabR,0.675814442005766
F48_35.35_189362_12787_G,F48_35.35_189362_12787,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,,,,,,,,,0.469941500604537
F48_35.35_191877_1093_T,F48_35.35_191877_1093,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_191877_2,AGAAOJGI_00014,CDS,1941.0,bgaA,3.2.1.23,COG1874,Beta-galactosidase BgaA,0.861504279866909
F48_35.35_191877_1875_G,F48_35.35_191877_1875,F48_35.35,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp000177015,F48_35.35_191877_2,AGAAOJGI_00014,CDS,1941.0,bgaA,3.2.1.23,COG1874,Beta-galactosidase BgaA,0.447447617405551
