GUT_GENOME239747_45_11488_C,GUT_GENOME239747_45_11488,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_45_8,PGPBLFEG_15494,CDS,636.0,,,,hypothetical protein,0.513417119032592
GUT_GENOME239747_45_11489_G,GUT_GENOME239747_45_11489,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_45_8,PGPBLFEG_15494,CDS,636.0,,,,hypothetical protein,0.879993366953702
GUT_GENOME239747_45_11490_C,GUT_GENOME239747_45_11490,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_45_8,PGPBLFEG_15494,CDS,636.0,,,,hypothetical protein,0.610286255550544
GUT_GENOME239747_45_11503_C,GUT_GENOME239747_45_11503,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_45_8,PGPBLFEG_15494,CDS,636.0,,,,hypothetical protein,0.945004436712399
GUT_GENOME239747_45_11515_A,GUT_GENOME239747_45_11515,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_45_8,PGPBLFEG_15494,CDS,636.0,,,,hypothetical protein,0.994862145258422
GUT_GENOME239747_45_11518_A,GUT_GENOME239747_45_11518,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_45_8,PGPBLFEG_15494,CDS,636.0,,,,hypothetical protein,0.984518587491771
GUT_GENOME239747_45_11827_C,GUT_GENOME239747_45_11827,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_45_8,PGPBLFEG_15494,CDS,636.0,,,,hypothetical protein,0.347999040792257
GUT_GENOME239747_47_2958_A,GUT_GENOME239747_47_2958,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_47_4,PGPBLFEG_15495,CDS,1095.0,wbpI_5,5.1.3.23,COG0381,"UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase",0.367879441171451
GUT_GENOME239747_47_2998_G,GUT_GENOME239747_47_2998,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_47_4,PGPBLFEG_15495,CDS,1095.0,wbpI_5,5.1.3.23,COG0381,"UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase",0.472366552741022
GUT_GENOME239747_50_6591_C,GUT_GENOME239747_50_6591,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.207007552681158
GUT_GENOME239747_50_6648_T,GUT_GENOME239747_50_6648,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.553823579830761
GUT_GENOME239747_50_6933_G,GUT_GENOME239747_50_6933,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.453089017280169
GUT_GENOME239747_50_6960_T,GUT_GENOME239747_50_6960,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.421626105486963
GUT_GENOME239747_50_6966_C,GUT_GENOME239747_50_6966,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.416862019678507
GUT_GENOME239747_50_6978_A,GUT_GENOME239747_50_6978,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.411112290507189
GUT_GENOME239747_50_6987_A,GUT_GENOME239747_50_6987,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.338465425106739
GUT_GENOME239747_50_7122_C,GUT_GENOME239747_50_7122,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.573753420737424
GUT_GENOME239747_50_7629_A,GUT_GENOME239747_50_7629,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.391605626676799
GUT_GENOME239747_50_7632_G,GUT_GENOME239747_50_7632,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.416862019678507
GUT_GENOME239747_50_7677_C,GUT_GENOME239747_50_7677,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.367879441171451
GUT_GENOME239747_50_7680_A,GUT_GENOME239747_50_7680,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.427414931948713
GUT_GENOME239747_50_7695_A,GUT_GENOME239747_50_7695,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.367879441171451
GUT_GENOME239747_50_7843_T,GUT_GENOME239747_50_7843,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.424372845676946
GUT_GENOME239747_50_7869_T,GUT_GENOME239747_50_7869,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.336707167122459
GUT_GENOME239747_50_8340_T,GUT_GENOME239747_50_8340,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.510804314919886
GUT_GENOME239747_50_8343_T,GUT_GENOME239747_50_8343,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.443747310081084
GUT_GENOME239747_50_8421_T,GUT_GENOME239747_50_8421,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.395117761326892
GUT_GENOME239747_50_8469_C,GUT_GENOME239747_50_8469,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.759660041752922
GUT_GENOME239747_50_8505_A,GUT_GENOME239747_50_8505,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.42508121242341
GUT_GENOME239747_50_8541_A,GUT_GENOME239747_50_8541,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.117712634142245
GUT_GENOME239747_50_8542_C,GUT_GENOME239747_50_8542,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.973730828440591
GUT_GENOME239747_50_8577_C,GUT_GENOME239747_50_8577,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.401814513567015
GUT_GENOME239747_50_8622_C,GUT_GENOME239747_50_8622,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.859479271456962
GUT_GENOME239747_50_8643_A,GUT_GENOME239747_50_8643,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.629051803814986
GUT_GENOME239747_50_8646_C,GUT_GENOME239747_50_8646,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_50_6,PGPBLFEG_15498,CDS,330.0,,,,hypothetical protein,0.893345428485801
GUT_GENOME239747_53_5537_C,GUT_GENOME239747_53_5537,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_53_7,PGPBLFEG_15500,CDS,957.0,hpr_4,1.1.1.81,COG1052,Hydroxypyruvate reductase,0.036952688153783
GUT_GENOME239747_53_5545_A,GUT_GENOME239747_53_5545,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_53_7,PGPBLFEG_15500,CDS,957.0,hpr_4,1.1.1.81,COG1052,Hydroxypyruvate reductase,0.126480241975265
GUT_GENOME239747_53_5548_A,GUT_GENOME239747_53_5548,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_53_7,PGPBLFEG_15500,CDS,957.0,hpr_4,1.1.1.81,COG1052,Hydroxypyruvate reductase,0.10415191110446
GUT_GENOME239747_53_5551_T,GUT_GENOME239747_53_5551,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_53_7,PGPBLFEG_15500,CDS,957.0,hpr_4,1.1.1.81,COG1052,Hydroxypyruvate reductase,0.430094640640063
GUT_GENOME239747_53_5674_A,GUT_GENOME239747_53_5674,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_53_7,PGPBLFEG_15500,CDS,957.0,hpr_4,1.1.1.81,COG1052,Hydroxypyruvate reductase,0.182683524052742
GUT_GENOME239747_53_5731_A,GUT_GENOME239747_53_5731,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_53_7,PGPBLFEG_15500,CDS,957.0,hpr_4,1.1.1.81,COG1052,Hydroxypyruvate reductase,0.827460473202905
GUT_GENOME239747_53_5734_T,GUT_GENOME239747_53_5734,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_53_7,PGPBLFEG_15500,CDS,957.0,hpr_4,1.1.1.81,COG1052,Hydroxypyruvate reductase,0.893378979979555
GUT_GENOME239747_53_5740_T,GUT_GENOME239747_53_5740,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_53_7,PGPBLFEG_15500,CDS,957.0,hpr_4,1.1.1.81,COG1052,Hydroxypyruvate reductase,0.472366552741025
GUT_GENOME239747_53_5749_T,GUT_GENOME239747_53_5749,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_53_7,PGPBLFEG_15500,CDS,957.0,hpr_4,1.1.1.81,COG1052,Hydroxypyruvate reductase,0.167677248751809
GUT_GENOME239747_53_5797_G,GUT_GENOME239747_53_5797,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_53_7,PGPBLFEG_15500,CDS,957.0,hpr_4,1.1.1.81,COG1052,Hydroxypyruvate reductase,0.952772017924434
GUT_GENOME239747_53_5801_T,GUT_GENOME239747_53_5801,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_53_7,PGPBLFEG_15500,CDS,957.0,hpr_4,1.1.1.81,COG1052,Hydroxypyruvate reductase,0.475752678455665
GUT_GENOME239747_53_5813_C,GUT_GENOME239747_53_5813,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_53_7,PGPBLFEG_15500,CDS,957.0,hpr_4,1.1.1.81,COG1052,Hydroxypyruvate reductase,0.406569659740603
GUT_GENOME239747_53_5815_G,GUT_GENOME239747_53_5815,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_53_7,PGPBLFEG_15500,CDS,957.0,hpr_4,1.1.1.81,COG1052,Hydroxypyruvate reductase,0.414782911681576
GUT_GENOME239747_53_6274_T,GUT_GENOME239747_53_6274,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_53_8,PGPBLFEG_15500,CDS,957.0,hpr_4,1.1.1.81,COG1052,Hydroxypyruvate reductase,0.48153843340709
GUT_GENOME239747_54_914_G,GUT_GENOME239747_54_914,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_54_4,PGPBLFEG_15501,CDS,1113.0,,,,hypothetical protein,0.346208430254656
GUT_GENOME239747_54_1489_T,GUT_GENOME239747_54_1489,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_54_5,PGPBLFEG_15501,CDS,1113.0,,,,hypothetical protein,0.836095577165703
GUT_GENOME239747_54_1497_T,GUT_GENOME239747_54_1497,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_54_5,PGPBLFEG_15501,CDS,1113.0,,,,hypothetical protein,0.892632562528932
GUT_GENOME239747_54_1499_G,GUT_GENOME239747_54_1499,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_54_5,PGPBLFEG_15501,CDS,1113.0,,,,hypothetical protein,0.917342377177436
GUT_GENOME239747_54_1546_A,GUT_GENOME239747_54_1546,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_54_5,PGPBLFEG_15501,CDS,1113.0,,,,hypothetical protein,0.756016326079673
GUT_GENOME239747_54_1612_T,GUT_GENOME239747_54_1612,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_54_5,PGPBLFEG_15501,CDS,1113.0,,,,hypothetical protein,0.715498100499768
GUT_GENOME239747_54_1960_A,GUT_GENOME239747_54_1960,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_54_5,PGPBLFEG_15501,CDS,1113.0,,,,hypothetical protein,0.223130160148438
GUT_GENOME239747_56_3862_T,GUT_GENOME239747_56_3862,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_56_7,PGPBLFEG_15503,CDS,2283.0,rcsC_80,2.7.13.3,,Sensor histidine kinase RcsC,0.172693615415122
GUT_GENOME239747_56_5775_C,GUT_GENOME239747_56_5775,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_56_8,PGPBLFEG_15503,CDS,2283.0,rcsC_80,2.7.13.3,,Sensor histidine kinase RcsC,0.426624155242129
GUT_GENOME239747_56_5781_T,GUT_GENOME239747_56_5781,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_56_8,PGPBLFEG_15503,CDS,2283.0,rcsC_80,2.7.13.3,,Sensor histidine kinase RcsC,0.637628151621772
GUT_GENOME239747_56_5784_C,GUT_GENOME239747_56_5784,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_56_8,PGPBLFEG_15503,CDS,2283.0,rcsC_80,2.7.13.3,,Sensor histidine kinase RcsC,0.671082206324278
GUT_GENOME239747_56_8206_A,GUT_GENOME239747_56_8206,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_56_10,PGPBLFEG_15504,CDS,2616.0,,,,hypothetical protein,0.409170337156836
GUT_GENOME239747_62_5300_T,GUT_GENOME239747_62_5300,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.332871083698048
GUT_GENOME239747_62_5303_T,GUT_GENOME239747_62_5303,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.0063738247647767
GUT_GENOME239747_62_5480_G,GUT_GENOME239747_62_5480,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.168249431004635
GUT_GENOME239747_62_5486_A,GUT_GENOME239747_62_5486,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.209421121334998
GUT_GENOME239747_62_5493_C,GUT_GENOME239747_62_5493,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.226425454786005
GUT_GENOME239747_62_5495_G,GUT_GENOME239747_62_5495,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.19342660460039
GUT_GENOME239747_62_5498_G,GUT_GENOME239747_62_5498,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.206236076023826
GUT_GENOME239747_62_5501_C,GUT_GENOME239747_62_5501,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.151887466452917
GUT_GENOME239747_62_5907_C,GUT_GENOME239747_62_5907,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,GUT_GENOME239747_62_7,PGPBLFEG_15506,CDS,294.0,,,,hypothetical protein,0.462111347625899
GUT_GENOME239747_62_6082_G,GUT_GENOME239747_62_6082,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.351600287577565
GUT_GENOME239747_7_226_T,GUT_GENOME239747_7_226,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.865687950864063
GUT_GENOME239747_7_275_A,GUT_GENOME239747_7_275,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.547184926249807
GUT_GENOME239747_7_292_T,GUT_GENOME239747_7_292,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.338882511221719
GUT_GENOME239747_7_538_A,GUT_GENOME239747_7_538,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.352093100209785
GUT_GENOME239747_7_562_T,GUT_GENOME239747_7_562,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.443747310081084
GUT_GENOME239747_7_568_T,GUT_GENOME239747_7_568,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.443747310081084
GUT_GENOME239747_7_911_C,GUT_GENOME239747_7_911,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.250420096693681
GUT_GENOME239747_7_918_T,GUT_GENOME239747_7_918,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.48153843340709
GUT_GENOME239747_7_919_G,GUT_GENOME239747_7_919,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.429062000943087
GUT_GENOME239747_7_925_A,GUT_GENOME239747_7_925,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.485671785247732
GUT_GENOME239747_7_932_C,GUT_GENOME239747_7_932,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.213214933314462
GUT_GENOME239747_7_933_A,GUT_GENOME239747_7_933,GUT_GENOME239747,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_A,,,,,,,,,0.492464287675412
